,d1,d2,d3,d4,d5,d6,d7,d8,d9,d0,y1,y2,y3,y4,y5,y6,y7,y8,y9,y0
3201,57.0,0.0,60.0,73.0,58.0,67.0,54.0,62.0,65.0,72.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3202,57.0,62.0,72.0,69.0,80.0,61.0,58.0,0.0,61.0,58.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
3203,57.0,0.0,60.0,73.0,58.0,67.0,54.0,62.0,65.0,72.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3204,57.0,0.0,60.0,73.0,58.0,67.0,54.0,62.0,65.0,72.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3205,73.0,60.0,0.0,61.0,66.0,61.0,68.0,72.0,71.0,72.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3206,57.0,62.0,72.0,69.0,80.0,61.0,58.0,0.0,61.0,58.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
3207,69.0,58.0,66.0,61.0,0.0,65.0,60.0,80.0,73.0,60.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
3208,0.0,57.0,73.0,64.0,69.0,70.0,57.0,57.0,60.0,65.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3209,0.0,57.0,73.0,64.0,69.0,70.0,57.0,57.0,60.0,65.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3210,57.0,62.0,72.0,69.0,80.0,61.0,58.0,0.0,61.0,58.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
3211,57.0,62.0,72.0,69.0,80.0,61.0,58.0,0.0,61.0,58.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
3212,57.0,54.0,68.0,63.0,60.0,73.0,0.0,58.0,61.0,56.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
3213,64.0,73.0,61.0,0.0,61.0,56.0,63.0,69.0,62.0,53.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
3214,60.0,65.0,71.0,62.0,73.0,62.0,61.0,61.0,0.0,63.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
3215,57.0,54.0,68.0,63.0,60.0,73.0,0.0,58.0,61.0,56.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
3216,69.0,58.0,66.0,61.0,0.0,65.0,60.0,80.0,73.0,60.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
3217,73.0,60.0,0.0,61.0,66.0,61.0,68.0,72.0,71.0,72.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3218,0.0,57.0,73.0,64.0,69.0,70.0,57.0,57.0,60.0,65.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3219,64.0,65.0,69.0,56.0,59.0,66.0,57.0,55.0,56.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
3220,69.0,58.0,66.0,61.0,0.0,65.0,60.0,80.0,73.0,60.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
3221,0.0,57.0,73.0,64.0,69.0,70.0,57.0,57.0,60.0,65.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3222,70.0,67.0,61.0,56.0,65.0,0.0,73.0,61.0,62.0,63.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
3223,57.0,64.0,70.0,67.0,80.0,63.0,58.0,2.0,63.0,56.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
3224,60.0,65.0,71.0,62.0,73.0,62.0,61.0,61.0,0.0,63.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
3225,72.0,59.0,1.0,60.0,65.0,60.0,67.0,71.0,72.0,73.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3226,57.0,62.0,72.0,69.0,80.0,61.0,58.0,0.0,61.0,58.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
3227,71.0,60.0,66.0,59.0,4.0,63.0,56.0,78.0,73.0,58.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
3228,57.0,62.0,72.0,69.0,80.0,61.0,58.0,0.0,61.0,58.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
3229,57.0,0.0,60.0,73.0,58.0,67.0,54.0,62.0,65.0,72.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3230,57.0,0.0,60.0,73.0,58.0,67.0,54.0,62.0,65.0,72.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3231,64.0,73.0,61.0,0.0,61.0,56.0,63.0,69.0,62.0,53.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
3232,57.0,54.0,68.0,63.0,60.0,73.0,0.0,58.0,61.0,56.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
3233,57.0,54.0,68.0,63.0,60.0,73.0,0.0,58.0,61.0,56.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
3234,60.0,57.0,17.0,52.0,61.0,56.0,51.0,65.0,78.0,69.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3235,65.0,72.0,72.0,53.0,60.0,63.0,56.0,58.0,63.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
3236,57.0,0.0,60.0,73.0,58.0,67.0,54.0,62.0,65.0,72.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3237,65.0,72.0,72.0,53.0,60.0,63.0,56.0,58.0,63.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
3238,69.0,58.0,66.0,61.0,0.0,65.0,60.0,80.0,73.0,60.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
3239,60.0,65.0,71.0,62.0,73.0,62.0,61.0,61.0,0.0,63.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
3240,64.0,73.0,61.0,0.0,61.0,56.0,63.0,69.0,62.0,53.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
3241,57.0,54.0,68.0,63.0,60.0,73.0,0.0,58.0,61.0,56.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
3242,65.0,72.0,72.0,53.0,60.0,63.0,56.0,58.0,63.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
3243,70.0,67.0,61.0,56.0,65.0,0.0,73.0,61.0,62.0,63.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
3244,65.0,72.0,72.0,53.0,60.0,63.0,56.0,58.0,63.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
3245,57.0,54.0,68.0,63.0,60.0,73.0,0.0,58.0,61.0,56.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
3246,73.0,60.0,0.0,61.0,66.0,61.0,68.0,72.0,71.0,72.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3247,69.0,58.0,66.0,61.0,0.0,65.0,60.0,80.0,73.0,60.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
3248,57.0,54.0,68.0,63.0,60.0,73.0,0.0,58.0,61.0,56.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
3249,57.0,62.0,72.0,69.0,80.0,61.0,58.0,0.0,61.0,58.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
3250,57.0,62.0,72.0,69.0,80.0,61.0,58.0,0.0,61.0,58.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
3251,0.0,57.0,73.0,64.0,69.0,70.0,57.0,57.0,60.0,65.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3252,57.0,54.0,68.0,63.0,60.0,73.0,0.0,58.0,61.0,56.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
3253,57.0,54.0,68.0,63.0,60.0,73.0,0.0,58.0,61.0,56.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
3254,65.0,72.0,72.0,53.0,60.0,63.0,56.0,58.0,63.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
3255,72.0,61.0,69.0,60.0,3.0,66.0,59.0,79.0,76.0,57.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
3256,61.0,66.0,72.0,61.0,74.0,63.0,62.0,60.0,1.0,62.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
3257,64.0,73.0,61.0,0.0,61.0,56.0,63.0,69.0,62.0,53.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
3258,70.0,67.0,61.0,56.0,65.0,0.0,73.0,61.0,62.0,63.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
3259,64.0,73.0,61.0,0.0,61.0,56.0,63.0,69.0,62.0,53.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
3260,69.0,58.0,66.0,61.0,0.0,65.0,60.0,80.0,73.0,60.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
3261,65.0,72.0,72.0,53.0,60.0,63.0,56.0,58.0,63.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
3262,0.0,57.0,73.0,64.0,69.0,70.0,57.0,57.0,60.0,65.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3263,0.0,57.0,73.0,64.0,69.0,70.0,57.0,57.0,60.0,65.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3264,70.0,67.0,61.0,56.0,65.0,0.0,73.0,61.0,62.0,63.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
3265,73.0,60.0,0.0,61.0,66.0,61.0,68.0,72.0,71.0,72.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3266,70.0,67.0,61.0,56.0,65.0,0.0,73.0,61.0,62.0,63.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
3267,0.0,57.0,73.0,64.0,69.0,70.0,57.0,57.0,60.0,65.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3268,57.0,62.0,72.0,69.0,80.0,61.0,58.0,0.0,61.0,58.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
3269,57.0,0.0,60.0,73.0,58.0,67.0,54.0,62.0,65.0,72.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3270,57.0,0.0,60.0,73.0,58.0,67.0,54.0,62.0,65.0,72.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3271,57.0,0.0,60.0,73.0,58.0,67.0,54.0,62.0,65.0,72.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3272,5.0,56.0,74.0,63.0,66.0,73.0,52.0,60.0,59.0,66.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
3273,57.0,62.0,72.0,69.0,80.0,61.0,58.0,0.0,61.0,58.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
3274,57.0,54.0,68.0,63.0,60.0,73.0,0.0,58.0,61.0,56.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
3275,57.0,62.0,72.0,69.0,80.0,61.0,58.0,0.0,61.0,58.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
3276,65.0,72.0,72.0,53.0,60.0,63.0,56.0,58.0,63.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
3277,57.0,54.0,68.0,63.0,60.0,73.0,0.0,58.0,61.0,56.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
3278,57.0,54.0,68.0,63.0,60.0,73.0,0.0,58.0,61.0,56.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
3279,69.0,58.0,66.0,61.0,0.0,65.0,60.0,80.0,73.0,60.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
3280,57.0,0.0,60.0,73.0,58.0,67.0,54.0,62.0,65.0,72.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3281,69.0,58.0,66.0,61.0,0.0,65.0,60.0,80.0,73.0,60.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
3282,64.0,73.0,61.0,0.0,61.0,56.0,63.0,69.0,62.0,53.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
3283,57.0,0.0,60.0,73.0,58.0,67.0,54.0,62.0,65.0,72.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3284,57.0,0.0,60.0,73.0,58.0,67.0,54.0,62.0,65.0,72.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3285,73.0,60.0,0.0,61.0,66.0,61.0,68.0,72.0,71.0,72.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3286,73.0,60.0,0.0,61.0,66.0,61.0,68.0,72.0,71.0,72.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3287,69.0,58.0,66.0,61.0,0.0,65.0,60.0,80.0,73.0,60.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
3288,57.0,0.0,60.0,73.0,58.0,67.0,54.0,62.0,65.0,72.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3289,0.0,57.0,73.0,64.0,69.0,70.0,57.0,57.0,60.0,65.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3290,60.0,65.0,71.0,62.0,73.0,62.0,61.0,61.0,0.0,63.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
3291,56.0,59.0,71.0,70.0,81.0,60.0,59.0,3.0,58.0,61.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
3292,57.0,54.0,68.0,63.0,60.0,73.0,0.0,58.0,61.0,56.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
3293,64.0,73.0,61.0,0.0,61.0,56.0,63.0,69.0,62.0,53.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
3294,69.0,58.0,66.0,61.0,0.0,65.0,60.0,80.0,73.0,60.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
3295,0.0,57.0,73.0,64.0,69.0,70.0,57.0,57.0,60.0,65.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3296,0.0,57.0,73.0,64.0,69.0,70.0,57.0,57.0,60.0,65.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3297,56.0,53.0,69.0,64.0,59.0,74.0,1.0,59.0,60.0,57.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
3298,66.0,73.0,59.0,2.0,61.0,54.0,63.0,71.0,64.0,55.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
3299,64.0,73.0,61.0,0.0,61.0,56.0,63.0,69.0,62.0,53.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
3300,0.0,57.0,73.0,64.0,69.0,70.0,57.0,57.0,60.0,65.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3301,59.0,64.0,72.0,67.0,82.0,61.0,58.0,2.0,63.0,56.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
3302,57.0,0.0,60.0,73.0,58.0,67.0,54.0,62.0,65.0,72.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3303,57.0,62.0,72.0,69.0,80.0,61.0,58.0,0.0,61.0,58.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
3304,57.0,0.0,60.0,73.0,58.0,67.0,54.0,62.0,65.0,72.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3305,57.0,0.0,60.0,73.0,58.0,67.0,54.0,62.0,65.0,72.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3306,64.0,73.0,61.0,0.0,61.0,56.0,63.0,69.0,62.0,53.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
3307,58.0,1.0,59.0,74.0,59.0,68.0,53.0,61.0,66.0,73.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3308,0.0,57.0,73.0,64.0,69.0,70.0,57.0,57.0,60.0,65.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3309,65.0,72.0,72.0,53.0,60.0,63.0,56.0,58.0,63.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
3310,65.0,72.0,72.0,53.0,60.0,63.0,56.0,58.0,63.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
3311,57.0,62.0,72.0,69.0,80.0,61.0,58.0,0.0,61.0,58.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
3312,70.0,67.0,61.0,56.0,65.0,0.0,73.0,61.0,62.0,63.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
3313,69.0,58.0,66.0,61.0,0.0,65.0,60.0,80.0,73.0,60.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
3314,57.0,0.0,60.0,73.0,58.0,67.0,54.0,62.0,65.0,72.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3315,69.0,58.0,66.0,61.0,0.0,65.0,60.0,80.0,73.0,60.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
3316,60.0,65.0,71.0,62.0,73.0,62.0,61.0,61.0,0.0,63.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
3317,65.0,72.0,72.0,53.0,60.0,63.0,56.0,58.0,63.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
3318,70.0,67.0,61.0,56.0,65.0,0.0,73.0,61.0,62.0,63.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
3319,64.0,73.0,61.0,0.0,61.0,56.0,63.0,69.0,62.0,53.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
3320,70.0,67.0,61.0,56.0,65.0,0.0,73.0,61.0,62.0,63.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
3321,57.0,0.0,60.0,73.0,58.0,67.0,54.0,62.0,65.0,72.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3322,65.0,72.0,72.0,53.0,60.0,63.0,56.0,58.0,63.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
3323,60.0,65.0,71.0,62.0,73.0,62.0,61.0,61.0,0.0,63.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
3324,72.0,59.0,1.0,62.0,65.0,62.0,67.0,71.0,70.0,71.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3325,59.0,76.0,78.0,29.0,74.0,57.0,54.0,40.0,67.0,42.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
3326,64.0,73.0,61.0,0.0,61.0,56.0,63.0,69.0,62.0,53.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
3327,65.0,72.0,72.0,53.0,60.0,63.0,56.0,58.0,63.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
3328,65.0,72.0,72.0,53.0,60.0,63.0,56.0,58.0,63.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
3329,0.0,57.0,73.0,64.0,69.0,70.0,57.0,57.0,60.0,65.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3330,57.0,0.0,60.0,73.0,58.0,67.0,54.0,62.0,65.0,72.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3331,0.0,57.0,73.0,64.0,69.0,70.0,57.0,57.0,60.0,65.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3332,73.0,60.0,0.0,61.0,66.0,61.0,68.0,72.0,71.0,72.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3333,65.0,72.0,72.0,53.0,60.0,63.0,56.0,58.0,63.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
3334,64.0,73.0,61.0,0.0,61.0,56.0,63.0,69.0,62.0,53.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
3335,65.0,72.0,72.0,53.0,60.0,63.0,56.0,58.0,63.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
3336,64.0,73.0,61.0,0.0,61.0,56.0,63.0,69.0,62.0,53.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
3337,64.0,73.0,61.0,0.0,61.0,56.0,63.0,69.0,62.0,53.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
3338,57.0,54.0,68.0,63.0,60.0,73.0,0.0,58.0,61.0,56.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
3339,73.0,60.0,0.0,61.0,66.0,61.0,68.0,72.0,71.0,72.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3340,72.0,61.0,71.0,56.0,5.0,66.0,61.0,77.0,72.0,55.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
3341,64.0,71.0,73.0,54.0,59.0,64.0,55.0,59.0,64.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
3342,60.0,65.0,71.0,62.0,73.0,62.0,61.0,61.0,0.0,63.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
3343,64.0,73.0,61.0,0.0,61.0,56.0,63.0,69.0,62.0,53.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
3344,57.0,62.0,72.0,69.0,80.0,61.0,58.0,0.0,61.0,58.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
3345,69.0,58.0,66.0,61.0,0.0,65.0,60.0,80.0,73.0,60.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
3346,0.0,57.0,73.0,64.0,69.0,70.0,57.0,57.0,60.0,65.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3347,69.0,58.0,66.0,61.0,0.0,65.0,60.0,80.0,73.0,60.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
3348,57.0,62.0,72.0,69.0,80.0,61.0,58.0,0.0,61.0,58.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
3349,60.0,65.0,71.0,62.0,73.0,62.0,61.0,61.0,0.0,63.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
3350,69.0,58.0,66.0,61.0,0.0,65.0,60.0,80.0,73.0,60.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
3351,65.0,72.0,72.0,53.0,60.0,63.0,56.0,58.0,63.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
3352,60.0,65.0,71.0,62.0,73.0,62.0,61.0,61.0,0.0,63.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
3353,60.0,21.0,59.0,76.0,59.0,64.0,59.0,67.0,54.0,51.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
3354,66.0,71.0,73.0,52.0,59.0,62.0,57.0,59.0,62.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
3355,57.0,62.0,72.0,69.0,80.0,61.0,58.0,0.0,61.0,58.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
3356,70.0,67.0,61.0,56.0,65.0,0.0,73.0,61.0,62.0,63.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
3357,65.0,72.0,72.0,53.0,60.0,63.0,56.0,58.0,63.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
3358,73.0,60.0,0.0,61.0,66.0,61.0,68.0,72.0,71.0,72.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3359,60.0,65.0,71.0,62.0,73.0,62.0,61.0,61.0,0.0,63.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
3360,73.0,60.0,0.0,61.0,66.0,61.0,68.0,72.0,71.0,72.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3361,73.0,60.0,0.0,61.0,66.0,61.0,68.0,72.0,71.0,72.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3362,0.0,57.0,73.0,64.0,69.0,70.0,57.0,57.0,60.0,65.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3363,73.0,60.0,0.0,61.0,66.0,61.0,68.0,72.0,71.0,72.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3364,73.0,60.0,0.0,61.0,66.0,61.0,68.0,72.0,71.0,72.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3365,64.0,73.0,61.0,0.0,61.0,56.0,63.0,69.0,62.0,53.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
3366,60.0,65.0,71.0,62.0,73.0,62.0,61.0,61.0,0.0,63.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
3367,69.0,58.0,66.0,61.0,0.0,65.0,60.0,80.0,73.0,60.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
